opus-number,opus-avg-speed,opus-avg-vision,opus-avg-htr,opus-avg-age,hachi-number,hachi-avg-speed,hachi-avg-vision,hachi-avg-htr,hachi-avg-age,plant-number
220,4.4002066,93.89273,2.582749,85.43254,0,Infinity,Infinity,Infinity,Infinity,10
218,4.3999267,93.85742,2.5823667,85.42168,0,Infinity,Infinity,Infinity,Infinity,10
216,4.400225,93.95212,2.581315,85.609566,0,Infinity,Infinity,Infinity,Infinity,11
215,4.3996987,93.79856,2.5814764,85.53902,0,Infinity,Infinity,Infinity,Infinity,10
212,4.4001365,93.74103,2.5817645,85.39841,0,Infinity,Infinity,Infinity,Infinity,10
213,4.4004364,93.621056,2.579562,85.14356,0,Infinity,Infinity,Infinity,Infinity,10
215,4.4003615,93.664536,2.5790095,85.23217,0,Infinity,Infinity,Infinity,Infinity,9
217,4.4000893,93.71263,2.579105,85.352196,0,Infinity,Infinity,Infinity,Infinity,12
217,4.4001317,93.71015,2.579544,85.24312,0,Infinity,Infinity,Infinity,Infinity,10
218,4.399885,93.74406,2.5792718,85.11799,0,Infinity,Infinity,Infinity,Infinity,11
218,4.400388,93.472755,2.5799387,85.282555,0,Infinity,Infinity,Infinity,Infinity,10
221,4.4003143,93.530754,2.5800595,85.27164,0,Infinity,Infinity,Infinity,Infinity,10
224,4.4003873,93.595116,2.5802824,85.02651,0,Infinity,Infinity,Infinity,Infinity,10
226,4.4006133,93.63223,2.5808349,85.29634,0,Infinity,Infinity,Infinity,Infinity,9
227,4.400573,93.4041,2.5817287,84.96788,0,Infinity,Infinity,Infinity,Infinity,9
228,4.400351,93.43213,2.5820456,85.15999,0,Infinity,Infinity,Infinity,Infinity,10
227,4.400246,93.67156,2.5826018,84.93234,0,Infinity,Infinity,Infinity,Infinity,11
226,4.4002576,93.39747,2.5831668,85.02428,0,Infinity,Infinity,Infinity,Infinity,12
226,4.4001555,93.66215,2.5805426,85.13904,0,Infinity,Infinity,Infinity,Infinity,14
226,4.3998427,93.658806,2.5797167,85.03098,0,Infinity,Infinity,Infinity,Infinity,10
230,4.399323,93.611694,2.5798123,85.11286,0,Infinity,Infinity,Infinity,Infinity,10
227,4.3995414,93.68684,2.5793037,85.13144,0,Infinity,Infinity,Infinity,Infinity,11
229,4.399339,93.72741,2.5814161,85.349014,0,Infinity,Infinity,Infinity,Infinity,10
230,4.399303,93.74506,2.5813265,85.177376,0,Infinity,Infinity,Infinity,Infinity,11
233,4.399223,93.79405,2.5812633,85.22436,0,Infinity,Infinity,Infinity,Infinity,9
232,4.399483,93.778175,2.5809705,85.412605,0,Infinity,Infinity,Infinity,Infinity,13
232,4.3995357,93.77547,2.580289,85.20377,0,Infinity,Infinity,Infinity,Infinity,10
231,4.399667,93.88523,2.5803194,85.37938,0,Infinity,Infinity,Infinity,Infinity,11
224,4.399904,93.62382,2.5798755,85.27242,0,Infinity,Infinity,Infinity,Infinity,15
225,4.400228,93.51271,2.5794125,85.35266,0,Infinity,Infinity,Infinity,Infinity,9
226,4.4002314,93.52791,2.580688,85.2365,0,Infinity,Infinity,Infinity,Infinity,9
228,4.3999267,93.44079,2.5828347,85.36895,0,Infinity,Infinity,Infinity,Infinity,10
226,4.399941,93.396,2.5824082,85.50448,0,Infinity,Infinity,Infinity,Infinity,10
229,4.400342,93.326,2.5813313,85.522095,0,Infinity,Infinity,Infinity,Infinity,10
227,4.4004436,93.28056,2.581492,85.31121,0,Infinity,Infinity,Infinity,Infinity,10
227,4.400603,93.28077,2.581492,85.481834,0,Infinity,Infinity,Infinity,Infinity,10
226,4.4003925,93.12462,2.5814235,85.64334,0,Infinity,Infinity,Infinity,Infinity,10
224,4.400714,92.94442,2.5814946,85.49345,0,Infinity,Infinity,Infinity,Infinity,12
225,4.400893,92.96315,2.5808952,85.7329,0,Infinity,Infinity,Infinity,Infinity,7
225,4.400966,92.82918,2.5797794,85.54455,0,Infinity,Infinity,Infinity,Infinity,11
224,4.400785,92.80469,2.5800488,85.64258,0,Infinity,Infinity,Infinity,Infinity,10
230,4.4010916,92.9456,2.578342,85.81899,0,Infinity,Infinity,Infinity,Infinity,10
230,4.4009953,92.817215,2.5770466,85.718994,0,Infinity,Infinity,Infinity,Infinity,12
232,4.401077,92.85853,2.576169,85.73745,0,Infinity,Infinity,Infinity,Infinity,10
230,4.4006753,92.69074,2.5757494,85.77007,0,Infinity,Infinity,Infinity,Infinity,11
228,4.400485,92.642006,2.5748582,85.79463,0,Infinity,Infinity,Infinity,Infinity,8
226,4.400815,92.59213,2.575485,85.808556,0,Infinity,Infinity,Infinity,Infinity,11
224,4.4011755,92.54368,2.5757372,85.788795,0,Infinity,Infinity,Infinity,Infinity,9
227,4.4013696,92.618385,2.5749955,85.82126,0,Infinity,Infinity,Infinity,Infinity,10
228,4.4010243,92.51706,2.5750785,86.205666,0,Infinity,Infinity,Infinity,Infinity,11
229,4.4011445,92.41478,2.574563,86.008224,0,Infinity,Infinity,Infinity,Infinity,9
229,4.4009657,92.408005,2.5747569,85.93839,0,Infinity,Infinity,Infinity,Infinity,10
226,4.400804,92.18791,2.5739746,86.068985,0,Infinity,Infinity,Infinity,Infinity,11
222,4.400969,92.21145,2.5734189,85.98581,0,Infinity,Infinity,Infinity,Infinity,10
224,4.4008727,92.262314,2.5735297,86.21837,0,Infinity,Infinity,Infinity,Infinity,10
225,4.400639,92.29585,2.573506,86.069016,0,Infinity,Infinity,Infinity,Infinity,10
226,4.4002833,92.053955,2.5744412,85.82504,0,Infinity,Infinity,Infinity,Infinity,11
232,4.399904,92.078674,2.574079,86.070755,0,Infinity,Infinity,Infinity,Infinity,10
228,4.399477,92.10783,2.5736012,86.02381,0,Infinity,Infinity,Infinity,Infinity,11
226,4.399504,92.05524,2.5737553,85.96389,0,Infinity,Infinity,Infinity,Infinity,11
227,4.3992605,92.08338,2.574031,85.90011,0,Infinity,Infinity,Infinity,Infinity,10
230,4.399229,92.03345,2.573139,86.15177,0,Infinity,Infinity,Infinity,Infinity,9
227,4.3985834,92.07795,2.5723581,86.124886,0,Infinity,Infinity,Infinity,Infinity,10
228,4.3986955,91.9645,2.5734305,85.85003,0,Infinity,Infinity,Infinity,Infinity,11
227,4.3987513,91.93949,2.5733557,111.96614,0,Infinity,Infinity,Infinity,Infinity,10
